smiles,fluor
O=[N+](C1=CC=C(C#CC2=CC=C(C3=CC=C(C#CC4=CC=C([N+]([O-])=O)C=C4)S3)S2)C=C1)[O-],1
O=[N+](C1=CC=C(C#CC2=CC=C(C3=CC=C(C#CC4=CC=C([N+]([O-])=O)C=C4)S3)S2)C=C1)[O-],0
O=[N+](C1=CC=C(C#CC2=CC=C(C3=CC=C(C#CC4=CC=C([N+]([O-])=O)C=C4)S3)S2)C=C1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=C(C4=CC=CC=C4)C=C3)N=C(N(C5=CC=CC=C5)C6=CC=CC=C6)S2)S1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=C(C4=CC=CC=C4)C=C3)N=C(N(C5=CC=CC=C5)C6=CC=CC=C6)S2)S1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=C(C4=CC=CC=C4)C=C3)N=C(N(C5=CC=CC=C5)C6=CC=CC=C6)S2)S1)[O-],1
O=[N+](C1=CC=C(C2=C(C3=CC=C(C4=CC=CC=C4)C=C3)N=C(N(C5=CC=CC=C5)C6=CC=CC=C6)S2)S1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=C(C4=CC=CC=C4)C=C3)N=C(N(C5=CC=CC=C5)C6=CC=CC=C6)S2)S1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=C(C4=CC=CC=C4)C=C3)N=C(N(C5=CC=CC=C5)C6=CC=CC=C6)S2)S1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)O1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)O1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)O1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)O1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)O1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)O1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=CO3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=CO3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1)[O-],1
O=[N+](C1=CC=C(C2=C(C3=CC=CO3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1)[O-],1
O=[N+](C1=CC=C(C2=C(C3=CC=CO3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=CO3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1)[O-],0
O=[N+](C1=CC=C(C2=C(C3=CC=CO3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1)[O-],0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(CCCCC)=O)C=C2,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(CCCCC)=O)C=C2,0
O=C(C(C=C1)=CC=C1C2=CC=C(NC(C=CC(C3=CC=C(C(OC)=O)C=C3)=C4)=C4[Si]5(C6=CC=CC=C6)C7=CC=CC=C7)C5=C2)OC,1
O=C(C(C=C1)=CC=C1C2=CC=C(NC(C=CC(C3=CC=C(C(OC)=O)C=C3)=C4)=C4[Si]5(C6=CC=CC=C6)C7=CC=CC=C7)C5=C2)OC,1
O=C(C(C=C1)=CC=C1C2=CC=C(NC(C=CC(C3=CC=C(C(OC)=O)C=C3)=C4)=C4[Si]5(C6=CC=CC=C6)C7=CC=CC=C7)C5=C2)OC,1
O=C(C(C=C1)=CC=C1C2=CC=C(NC(C=CC(C3=CC=C(C(OC)=O)C=C3)=C4)=C4[Si]5(C6=CC=CC=C6)C7=CC=CC=C7)C5=C2)OC,1
O=C(C(C=C1)=CC=C1C2=CC=C(NC(C=CC(C3=CC=C(C(OC)=O)C=C3)=C4)=C4[Si]5(C6=CC=CC=C6)C7=CC=CC=C7)C5=C2)OC,1
O=C(C(C=C1)=CC=C1C2=CC=C(NC(C=CC(C3=CC=C(C(OC)=O)C=C3)=C4)=C4[Si]5(C6=CC=CC=C6)C7=CC=CC=C7)C5=C2)OC,1
O=C(C(C=C1)=CC=C1C2=CC=C(NC(C=CC(C3=CC=C(C(OC)=O)C=C3)=C4)=C4[Si]5(C6=CC=CC=C6)C7=CC=CC=C7)C5=C2)OC,1
O=C(C(C=C1)=CC=C1C2=CC=C(NC(C=CC(C3=CC=C(C(OC)=O)C=C3)=C4)=C4[Si]5(C6=CC=CC=C6)C7=CC=CC=C7)C5=C2)OC,0
O=C(C1=CC(C#CC2=CC=C([N+]([O-])=O)C=C2)=C(C(OCC)=O)C=C1C#CC3=CC=C(C=C(N4CCC4)C=C5)C5=C3)OCC,0
O=C(C1=CC(C#CC2=CC=C([N+]([O-])=O)C=C2)=C(C(OCC)=O)C=C1C#CC3=CC=C(C=C(N4CCC4)C=C5)C5=C3)OCC,1
O=C(C1=CC(C#CC2=CC=C([N+]([O-])=O)C=C2)=C(C(OCC)=O)C=C1C#CC3=CC=C(C=C(N4CCC4)C=C5)C5=C3)OCC,1
O=C(C1=CC(C#CC2=CC=C([N+]([O-])=O)C=C2)=C(C(OCC)=O)C=C1C#CC3=CC=C(C=C(N4CCC4)C=C5)C5=C3)OCC,1
O=C(CC)C1=CC=C(C=C(N(C)C)C=C2)C2=C1,1
O=C(CC)C1=CC=C(C=C(N(C)C)C=C2)C2=C1,0
O=C(CC)C1=CC=C(C=C(N(C)C)C=C2)C2=C1,1
O=C(N(C)C)C(C=C1)=C2C3=C1C4=C(C(OCC)=O)N5C(C6=C7C(C8=CC=C(C(N(C)C)=O)C9=C(C(N(C)C)=O)C=CC7=C89)=C(C(OCC)=O)N6CCC5)=C4C3=CC=C2C(N(C)C)=O,0
O=C(N(C)C)C(C=C1)=C2C3=C1C4=C(C(OCC)=O)N5C(C6=C7C(C8=CC=C(C(N(C)C)=O)C9=C(C(N(C)C)=O)C=CC7=C89)=C(C(OCC)=O)N6CCC5)=C4C3=CC=C2C(N(C)C)=O,0
O=C(N(C)C)C(C=C1)=C2C3=C1C4=C(C(OCC)=O)N5C(C6=C7C(C8=CC=C(C(N(C)C)=O)C9=C(C(N(C)C)=O)C=CC7=C89)=C(C(OCC)=O)N6CCC5)=C4C3=CC=C2C(N(C)C)=O,0
O=C(N(C)C)C(C=C1)=C2C3=C1C4=C(C(OCC)=O)N5C(C6=C7C(C8=CC=C(C(N(C)C)=O)C9=C(C(N(C)C)=O)C=CC7=C89)=C(C(OCC)=O)N6CCC5)=C4C3=CC=C2C(N(C)C)=O,0
O=C1N(C2=C(C)C=CC=C2C)C(C3=CC(C4=C(N5)C=C(OC)C=C4)=C5C6=C3C1=CC=C6)=O,0
O=C1N(C2=C(C)C=CC=C2C)C(C3=CC(C4=C(N5)C=C(OC)C=C4)=C5C6=C3C1=CC=C6)=O,1
O=C1N(C2=C(C)C=CC=C2C)C(C3=CC(C4=C(N5)C=C(OC)C=C4)=C5C6=C3C1=CC=C6)=O,0
O=C1N(C2=C(C)C=CC=C2C)C(C3=CC(C4=C(N5)C=C(OC)C=C4)=C5C6=C3C1=CC=C6)=O,0
O=C1N(C2=C(C)C=CC=C2C)C(C3=CC(C4=C(O5)C=C(OC)C=C4)=C5C6=C3C1=CC=C6)=O,0
O=C1N(C2=C(C)C=CC=C2C)C(C3=CC(C4=C(O5)C=C(OC)C=C4)=C5C6=C3C1=CC=C6)=O,0
O=C1N(C2=C(C)C=CC=C2C)C(C3=CC(C4=C(O5)C=C(OC)C=C4)=C5C6=C3C1=CC=C6)=O,0
O=C1N(C2=C(C)C=CC=C2C)C(C3=CC(C4=C(O5)C=C(OC)C=C4)=C5C6=C3C1=CC=C6)=O,0
O=C1N(CCOCCOC)C(C2=CC=C(/C=C/C3=CC(OCCOCCOCCOC)=C(OCCOCCOCCOC)C(OCCOCCOCCOC)=C3)C=C2)=C4C1=C(C5=CC=C(/C=C/C6=CC(OCCOCCOCCOC)=C(OCCOCCOCCOC)C(OCCOCCOCCOC)=C6)C=C5)N(CCOCCOC)C4=O,1
O=C1N(CCOCCOC)C(C2=CC=C(/C=C/C3=CC(OCCOCCOCCOC)=C(OCCOCCOCCOC)C(OCCOCCOCCOC)=C3)C=C2)=C4C1=C(C5=CC=C(/C=C/C6=CC(OCCOCCOCCOC)=C(OCCOCCOCCOC)C(OCCOCCOCCOC)=C6)C=C5)N(CCOCCOC)C4=O,0
O=C1NC(C2=CC(N(C)C)=CC=C21)=O,1
O=C1NC(C2=CC(N(C)C)=CC=C21)=O,1
O=C1NC(C2=CC(N(C)C)=CC=C21)=O,0
O=C1NC(C2=CC(N(C)C)=CC=C21)=O,0
O=CC1=C2N(C(CCC)=C(C(CCC)=C2CCC)CCC)C3=C1C=C(Br)C=C3,1
O=CC1=C2N(C(CCC)=C(C(CCC)=C2CCC)CCC)C3=C1C=C(Br)C=C3,1
O=CC1=C2N(C(CCC)=C(C(CCC)=C2CCC)CCC)C3=C1C=CC=C3,1
O=CC1=C2N(C(CCC)=C(C(CCC)=C2CCC)CCC)C3=C1C=CC=C3,1
O=CC1=CC(C=O)=C(C=C2)C3=C1C=CC4=C3C2=C(N5CCCCC5)C=C4C=O,1
O=CC1=CC(C=O)=C(C=C2)C3=C1C=CC4=C3C2=C(N5CCCCC5)C=C4C=O,1
O=CC1=CC(C=O)=C(C=C2)C3=C1C=CC4=C3C2=C(N5CCCCC5)C=C4C=O,1
O=CC1=CC(C=O)=C(C=C2)C3=C1C=CC4=C3C2=C(N5CCCCC5)C=C4C=O,1
O=CC1=CC(C=O)=C(C=C2)C3=C1C=CC4=C3C2=C(N5CCCCC5)C=C4C=O,0
O=CC1=CC(C=O)=C(C=C2)C3=C1C=CC4=C3C2=C(N5CCCCC5)C=C4C=O,0
O=CC1=CC(C=O)=C(C=C2)C3=C1C=CC4=C3C2=C(N5CCCCC5)C=C4C=O,0
O=CC1=CC(C=O)=C(C=C2)C3=C1C=CC4=C3C2=C(N5CCCCC5)C=C4C=O,0
O=CC1=CC(C=O)=C(C=C2)C3=C1C=CC4=C3C2=C(N5CCCCC5)C=C4C=O,0
O=CC1=CC(C=O)=C(C=C2)C3=C1C=CC4=C3C2=C(N5CCCCC5)C=C4C=O,0
O=CC1=CC(N2CCCCC2)=C(C=C3)C4=C1C=CC5=C4C3=C(N6CCCCC6)C=C5C=O,1
O=CC1=CC(N2CCCCC2)=C(C=C3)C4=C1C=CC5=C4C3=C(N6CCCCC6)C=C5C=O,1
O=CC1=CC(N2CCCCC2)=C(C=C3)C4=C1C=CC5=C4C3=C(N6CCCCC6)C=C5C=O,1
O=CC1=CC(N2CCCCC2)=C(C=C3)C4=C1C=CC5=C4C3=C(N6CCCCC6)C=C5C=O,1
O=CC1=CC(N2CCCCC2)=C(C=C3)C4=C1C=CC5=C4C3=C(N6CCCCC6)C=C5C=O,1
O=CC1=CC(N2CCCCC2)=C(C=C3)C4=C1C=CC5=C4C3=C(N6CCCCC6)C=C5C=O,1
O=CC1=CC(N2CCCCC2)=C(C=C3)C4=C1C=CC5=C4C3=C(N6CCCCC6)C=C5C=O,0
O=CC1=CC(N2CCCCC2)=C(C=C3)C4=C1C=CC5=C4C3=C(N6CCCCC6)C=C5C=O,1
O=CC1=CC(N2CCCCC2)=C(C=C3)C4=C1C=CC5=C4C3=C(N6CCCCC6)C=C5C=O,0
O=CC1=CC(N2CCCCC2)=C(C=C3)C4=C1C=CC5=C4C3=C(N6CCCCC6)C=C5C=O,0
O=CC1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1,0
O=CC1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1,0
O=CC1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1,0
O=CC1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1,0
O=CC1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1,0
O=CC1=CC=C(C2=C(C3=CC=CC=C3)N=C(N(C4=CC=CC=C4)C5=CC=CC=C5)S2)S1,0
FC1=CC=C(C=C1)NC2=C(/C=C/C3=CC=C(OC)C=C3)N=C4C=C(C(OC)=O)C=CN42,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=C(F)C=C3)=O)C=C2,0
N#CC1=CC2=C(C=C1)C3=NC(C=CC=C4)=C4N3C5=C2C=CC=C5,1
CN1C(C(C2=NC3=C(C=CC(Br)=C3)N2)=NC(C(OC)=O)=C4)=C4C5=CC=CC=C15,0
C1(OC(C2=CC=CC=C2)=C3)=C3C=C(C=C(C4=CC=CC=C4)O5)C5=C1,1
CC(C)(C)C1=CC(C(C=CC=C2S3)=C2N4C5=C3C=CC=C5)=C(B4N6C7=C8C=CC=C7SC9=C6C=CC=C9)C8=C1,0
ClC(C=C1)=CC=C1C(C2=CC3=CC=CC=C3NB2OB4N5)=C(C6=CC=C(Cl)C=C6)C4=CC7=C5C=CC=C7,1
CC(C1=CC2=[N+]3C4=C(C(C5=CC=CC=C5)=C(C3=C1)C6=CC=CC=C6)C=C(C(OC)=O)C=C4C(C7=CC=CC=C7)=C2C8=CC=CC=C8)(C)C,1
ClC(C=C1)=CC=C1C2=NN(C3=CC=C(OC)C=C3)N=C2,1
C12=CC=C(C3=C(C(C(C=CC4=C5C=CC=C4)=C5N6)=CC=C3)B6N7)C7=C1C=CC=C2,0
CN1C(C(C2=NC3=C(C=CC(C(C4=CC=CC=C4)=O)=C3)N2)=NC(C(OC)=O)=C5)=C5C6=CC=CC=C16,0
O=C1/C(C=C(C2=CC=C(N(C3=CC=CC=C3)C4=CC=CC=C4)C=C2)C=C1)=C5NC=C(C6=CC=CC=C6)O\5,1
CCN(CC)C1=CC=C(C(C2=CC=CC=C2C([O-])=O)=C(CC3=C4C=CC(OC)=C3)C4=[O+]5)C5=C1,0
NC1=C(C2=CC=C(Br)C=C2)C(C#N)=C3C=CC=CN31,0
CCC(CCCC)CC(C=C1)=CC=C1C2=CC3=C(O2)C=CC4=C3C=CC5=C4C=C(C6=CC=C(CC(CCCC)CC)C=C6)O5,1
COC1=CC=C(C=C1)C2=C3N4C(C5=C(C=C(OCC6=CC=CC=C6)C=C5)C4=CC=C3)=N2,0
O=C(OC)C1=CC2=C(N(C3=CC=CC=C32)CC)C(C4=NC5=C(C=CC=C5)N4)=N1,0
O=P1(C)C2=CC(N(CC)CC)=CC=C2C(C3=CC=CC=C3C)=C(C=C/4)C1=CC4=[N+](CC)\CC,0
ClC(C=C1C)=CC=C1N2/C(C=C3C=CC=CC3=C2)=N\S(C4=CC=C(C)C=C4)(=O)=O,0
COC(C=C1)=CC=C1C(C2=CC([N+]([O-])=O)=CC(C(C3=CC=C(OC)C=C3)=C(O4)C5=CC=C(OC)C=C5)=C2C4=[N+]6C(C7=CC=C(OC)C=C7)=C8C9=CC=C(OC)C=C9)=C6C%10=C8C=C(OC)C=C%10,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=C(C4=CC([N+]([O-])=O)=C(Cl)C=C4)O3)=O)C=C2,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(OC(C)=O)C=CC=C3)=O)C=C2,0
O=C1N(CCCNC(OC(C)(C)C)=O)CC2=C1N3C(C=CO4)=C4C=CC3=C2,1
O=C(C1=C2C(C(C3=CC=CC=C3)=CC=C24)=CC=C1)N(CCCCCC)C4=O,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(COC(C)=O)=O)C=C2,0
CC1=CC=C(C=C(C(C2=CC=C(OC)C=C2)=C3C4=CC=C(OC)C=C4)B5C6=C3C=CC=C6)C(N5CC7=CC=CC=C7)=C1,1
C12=CC=CC3=C1C(C(C(C4=CC=NC=C4)=C2)=CC=C5)=C5C=C3,1
F[B-]1(F)N2C=C(Br)C=CC2=N/[N+]1=C/C3=CC=CS3,1
CCN(CC)C1=CC=C(C(C2=CC=CC=C2C([O-])=O)=C3C4=C5C6=[N+](CCC5)CCCC6=C3)C(O4)=C1,1
F[B-]1(F)[N+]2=C(C=CC2=C(C3=CC=CN13)C4=CC=C(C=C4)C)N(CC)CC,0
CC(C)(C)C1=CC=C([N+]2=NC3=C(C4=CC=C(OC5=CC=CC=C5)C=C4)C=C(C(C)(C)C)C=C3C6=C2C=C(OC7=CC=CC=C7)C=C6)C=C1,0
F[B-]1(F)N(C2=C(C#N)C3=[N+]1C=CC=C3)C4=CC=CC5=C4C2=CC=C5,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=C(F)C=C3C(F)(F)F)=O)C=C2,0
CC1=CC2=CC=C(C3=CC=CC=C3)C4=C(C5=CC=CC=C5)N=C1N42,1
N1(C2=CC=C(N(C3=CC=CC=C3)C4=CC=CC=C4)C=C2)N=CC(C5=CC=CC=C5)=N1,1
O1C(=C(C2=CC=CC=C2)C2C3C1=C1OC(C4=CC=CC=C4)=C(C4=CC(C5=CC=C(OC)C=C5)=CC(=C14)C=3C=C(C1=CC=C(OC)C=C1)C=2)C1=CC=CC=C1)C1C=CC=CC=1,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC(C(F)(F)F)=CC=C3F)=O)C=C2,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(/C=C/C3=CC=CC=C3)=O)C=C2,0
F[B-]([N+]1=C(C)C(Br)=CC1=C2C(C=C3)=CC=C3C(C(NC(C)(C)C)=O)OC(C4=CC=CC=C4)=O)(F)N5C2=CC(Br)=C5C,0
O=C1C2=CC=C(O)C=C2OC=C1CC,0
C12=CC=CC3=C1C(C(C=C2)=CC=C4C5=CC=NC=C5)=C4C=C3,1
N#CC1=CC(C#CC2=CC=CC=C2C#N)=C(C#N)C=C1C#CC3=CC=C(N(C4=CC=CC=C4)C5=CC=CC=C5)C=C3,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(N3CCOCC3)=O)C=C2,0
N#CC1=CC(C#CC2=CC(C#N)=CC=C2C#N)=CC=C1C#CC3=CC=C(N(C4=CC=CC=C4)C5=CC=CC=C5)C=C3,1
O=C1C2=CC=C(O)C=C2OC=C1C3=CC=C(Br)C=C3,0
F[B-]1(F)[N+]2=CC=CC2=C(C3=CC=CC=C3)C4=CC(C5=C(OC)C=CC=C5OC)=CN14,0
F[B-]1(F)N2C(N3CCOCC3)=CC=C2C(C4=CC=C(C=C4)C)=C5C=CC(N6N=CC=C6)=[N+]15,0
O=C1N(CCNC(OC(C)(C)C)=O)CC2=C1N3C=CC(C(OC)=O)=CC3=C2C4=CC=C(N(CCC)CCC)C=C4,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(CCCCCCCC)=O)C=C2,0
CN(C)C1=CC=C(C(C2(C)C)=C1)C=C(C2=C3)C=C4C3=[N+](CC4)CC,1
O=C(C1=CC=C(F)C2=CC=C3C(C4=C(C=CC=C4)C5=C3C=CC=C5)=C21)NC(C)(C)C,0
O=C1CCC2=C1C(C3=CC=CC=C3)=C4C=C(N(C)C)C=CC4=C2C(C)=O,1
FC(C=C1)=CC=C1N2N=C(C=N2)C3=CC=CC=C3,1
N#CC1=CC=C2C(/C(O/C2=C\C3=CC=C(N4CCCCC4)C=C3)=C/C5=CC=CC=C5)=C1,0
FC(C=C1)=CC=C1C2=NN(C3=CC=CC=C3)N=C2,1
F[B-]1(F)N2C(N3CCOCC3)=CC=C2C(C4=CC=C(C=C4)C)=C5C=CC(N6C=NC7=C6C=CC=C7)=[N+]15,0
CN(C)C1=CC=C(C#CC2=CC=C(C#CC3=CC(C#N)=CC=C3C#N)C=C2C#N)C=C1,1
COC1=CC(C2=CC=CC=C2)=C3N=[N+](C4=CC=C([N+]([O-])=O)C=C4)C(C=CC=C5)=C5C3=C1,1
C1(/C(O/2)=C/C3=CC=CC=C3)=CC=CC=C1C2=C\C4=CC=C(N5CCCC5)C=C4,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC=CC=C3F)=O)C=C2,0
CN(C)C1=CC=C(C=C(C=C/2)C3=CC2=[N+](C)\C)C(O3)=C1,1
O=C(C1=CC=C(OC)C2=CC=C3C(C4=C(C=CC=C4)C5=C3C=CC=C5)=C21)NC(C)(C)C,0
CCCCN1C(C2=CC=C(C3=CC=C(C(OCC)=O)C=C3)S2)=NC4=C1C5=C(C6=C4C=CC=N6)N=CC=C5,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(CC3=CC=CC=C3)=O)C=C2,0
O=C1N(CC2=C1N3C=CC(C(NCC4=CC=C(C5=NN=C(N=N5)C)C=C4)=O)=CC3=C2C6=CC=CC=C6)CCCNC(OC(C)(C)C)=O,0
C1(/C(O/2)=C/C3=CC=CC=C3)=CC=CC=C1C2=C\C4=CC=C(N5CCCCC5)C=C4,0
F[B-](N1C2=CC=C1)(F)N3C(/C2=[NH+]\CC#C)=CC=C3,1
FC(C=C1)=CC=C1C2=NN(C3=CC=C(Cl)C=C3)N=C2,0
CCN(C(CCCC1)C1N2CC)C3=C2C=C(C(C4=CC=CC=C4C([O-])=O)=C(C=C/5)C6=CC5=[N+](CC)\CC)C(O6)=C3,1
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C(CC)CCCC)=O)C=C2,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=C(F)C(C)=CC=C3F)=O)C=C2,0
[NH2+]=C1C2=C(C=CC=C2)C3=NC4=CC=C(N(CCCS(=O)(O)=O)CCCS(=O)(O)=O)C=C4OC3=C1,0
CC(C=C1)=CC=C1C2=NN3C=CC=NC3=N2,1
C12=CC=CC=C1NB(C3=C4C=CC=C3)C(C(C5=CC=CC=C5)=C4C6=CC=CC=C6)=C2,1
O=C1C2=CC=C(O)C=C2OC=C1C3=CC=C(F)C=C3,0
CN1N=C2C(C=C(N(C)C)C=C2)=C1C3=CC=C(S3)/C=C(C#N)/C#N,0
CC1=C(NCC)C=C(O2)C(C(C3=CC=CC=C3C([O-])=O)=C(C=C/4C)C2=CC4=[NH+]\CC)=C1,1
COC1=CC=C(/C=C/C2=C3C(C=CC=C3)=CC=[N+]2[H])C=C1,0
O=C1N(CCNC(OC(C)(C)C)=O)CC2=C1N3C=CC(C(C)=O)=CC3=C2C4=CC=CC(N(C)C)=C4,0
CCN(CC)C1=CC=C2C(OC3=C(/C=C/C4=[N+](C)C(C=CC=C5)=C5C4(C)C)CCCC3=C2)=C1,1
N#CC(C=C1)=CC=C1/C=C(O/2)/C3=CC=CC=C3C2=C\C4=CC=C(N5CCCCC5)C=C4,0
C(=O)C1=CC=C(C=C1)C1=C(C2C=CC(C=O)=CC=2)C2=C3C(C=CC4C(C5C=CC(=CC=5)C=O)=C(C5C=CC(C=O)=CC=5)[O+]=C1C=43)=CC=C2,1
ClC1=CC2=C(C=C1)C3=NC(C=CC=C4)=C4N3C5=C2C=CC=C5,0
FC(C=C1)=CC=C1C2=CC(C3=C(N4C=C(C=CC4=N3)Cl)NCC(OCC)=O)=NN2C5=CC=CC=C5,1
N12C(C3C=CC=CC=3C3N=CC=NC=31)=NC1C=CC=CC=12,1
FC1=CC=CC(C2=C(C3=CC(F)=CC=C3)C4=C5C(O2)=CC=C6OC(C7=CC(F)=CC=C7)=C(C(C=C4)=C56)C8=CC(F)=CC=C8)=C1,0
CC/[N+](CC)=C(C=C1OC/2=O)/C=CC1=CC2=C/C=C3C=C(C4=CC=CC=C4C(O)=O)C5=CC=C(N(CC)CC)C=C5O/3,0
O=C(/C=C/C1=CC=C(N(C)CCO)C=C1)C2=CC=C(NC(C3=CC(F)=CC=C3C)=O)C=C2,0
N12C(C3C=CC=CC=3C3C=CC(C)=CC=31)=CC1C=CC=CC=12,0
C1(C2=CC=C(N3CCCCC3)C=C2)=CC=NC4=NC=NN14,1
FC(C=C1)=CC=C1C2=NN(C3=CC=C(C#N)C=C3)N=C2,1
C12=C(CCC3)C4=[N+]3CCCC4=CC1=CC(C5=C2)=C(C6=CC(C=C7C8=C9CCCN8CCC7)=C9C=C6C5%10C(C=CC=C%11)=C%11OC%12=C%10C=CC=C%12)C%13=CC=CC=C%13,0
O=C(OC(C)(C)C)CNC1=C(/C=C/C2=CC=C(OC)C=C2)N=C3C=C(C(OC)=O)C=CN31,1
O=C(C1=CC=CC=C1)C2=NN(N=C2C3=CC=CC=C3)C4=CC=C(N(C)C)C=C4,0
ClC(C=C1)=CC2=C1C3=[O+]C4=CC(N(CCC)CCC)=CC=C4C(C5=CC=CC=C5C([O-])=O)=C3C2,0
CC(C1=CC=C(/C=C/N(C2=CC=CC=C2)C3=CC=CC=C3)C=C1)=O,0
C12=CC=CC=C1C3=[N+](C(C=CC=C4)=C4C(C5=CC=CC=C5)=C3C6=CC=CC=C6)C(C7=CC=CC=C7)=C2C8=CC=CC=C8,0
CC(C)NC1=C(/C=C/C2=CC=C(OC)C=C2)N=C3C=C(C(OC)=O)C=CN31,1
O=C(C1=CC=CC=C1C(C2=CC=C(N3CCCCC3)C=C2O4)=C(C=C/5)C4=CC5=[N+]6CCCCC\6)[O-],0
O=C(C1=C2C(C3=CC(OC4=C(C5=CC=CC=C5)C=CC=C4C6=CC=CC=C6)=C27)=C(C8=C9C3=CC(OC%10=C(C%11=CC=CC=C%11)C=CC=C%10C%12=CC=CC=C%12)=C%13C9=C(C(N(C(CCCCC)CCCCC)C%13=O)=O)C(OC%14=C(C%15=CC=CC=C%15)C=CC=C%14C%16=CC=CC=C%16)=C8)C=C1OC%17=C(C%18=CC=CC=C%18)C=CC=C%17C%19=CC=CC=C%19)N(C(CCCCC)CCCCC)C7=O,1
O=C(C(C=C1)=CC=C1C2=C(C3=CC=C(C(OCC)=O)C=C3)C4=C(C=CC=C4)[N+]5=C2C6=CC=C(OC)C=C6C(C7=CC=C(C(OCC)=O)C=C7)=C5C8=CC=C(C(OCC)=O)C=C8)OCC,0
ClC1=CC(C(C2=CC=CC=C2)=C3C4=CC=CC=C4)=C(C=C1)[N+]5=C3C6=CC=C(OC)C=C6C(C7=CC=CC=C7)=C5C8=CC=CC=C8,0
F[B-]1(N(C2=CC=C(Br)C3=C2C4=CC=C3)C4=NC5=[N+]1C6=CC=C(C=C6S5)C(C)(C)C)F,1
CC1=CC=CC(C)=C1C(C2=CC(C=C3C4=C5CCCN4CCC3)=C5C=C2C67C(C=CC=C8)=C8OC9=C7C=CC=C9)=C(C6=C%10)C=C%11C%10=C(CCC%12)C%13=[N+]%12CCCC%13=C%11,0
CC/[N+](CC)=C1C=CC2=C(C3=CC=CC=C3C(O)=O)C=C(C4=CC(C=CC(N(CC)CC)=C5)=C5OC4=O)OC2=C/1,1
O=C(C1=C2C(C(OC3=CC=C(C=O)C=C3)=CC=C24)=CC=C1)N(CCCCCC)C4=O,1
